Date,Basic Materials,Consumer Goods,Energy,Financial Services,Healthcare,Industrial,Technology,Telecommunications,Utilities
2021-02-19,118.23999786376953,176.5,24.6200008392334,163.16000366210938,251.6300048828125,101.19999694824219,91.5199966430664,31.799999237060547,76.33000183105469
2021-02-22,119.19999694824219,172.8000030517578,25.399999618530273,164.6199951171875,249.9600067138672,100.7300033569336,89.0199966430664,31.530000686645508,74.9000015258789
2021-02-23,119.5999984741211,172.22000122070312,25.799999237060547,166.07000732421875,249.32000732421875,100.73999786376953,88.72000122070312,31.399999618530273,75.45999908447266
2021-02-24,120.88999938964844,174.63999938964844,26.729999542236328,170.3699951171875,250.92999267578125,102.25,89.61000061035156,31.600000381469727,74.75
2021-02-25,117.58000183105469,170.00999450683594,26.18000030517578,166.85000610351562,247.75,100.0999984741211,86.2300033569336,31.040000915527344,74.01000213623047
2021-02-26,115.8499984741211,168.11000061035156,25.549999237060547,163.80999755859375,246.36000061035156,99.47000122070312,86.91999816894531,30.6299991607666,72.45999908447266
2021-03-01,118.91999816894531,172.25999450683594,26.229999542236328,168.8699951171875,249.47000122070312,102.27999877929688,89.76000213623047,31.18000030517578,74.01000213623047
2021-03-02,119.91000366210938,171.11000061035156,26.100000381469727,168.14999389648438,248.17999267578125,101.76000213623047,88.08000183105469,30.969999313354492,73.69000244140625
2021-03-03,118.69999694824219,168.27999877929688,26.459999084472656,169.1300048828125,243.97999572753906,101.0199966430664,85.47000122070312,30.989999771118164,72.98999786376953
2021-03-04,116.18000030517578,165.39999389648438,27.1200008392334,167.00999450683594,239.9199981689453,98.7300033569336,83.80000305175781,30.540000915527344,73.0
2021-03-05,119.37999725341797,167.9499969482422,28.139999389648438,169.91000366210938,244.9499969482422,100.97000122070312,85.26000213623047,31.200000762939453,74.30999755859375
2021-03-08,120.75,167.42999267578125,28.18000030517578,172.49000549316406,243.50999450683594,101.20999908447266,82.44999694824219,31.56999969482422,75.33999633789062
2021-03-09,121.41999816894531,172.30999755859375,27.6200008392334,171.32000732421875,245.6300048828125,101.95999908447266,85.6500015258789,31.68000030517578,76.25
2021-03-10,123.98999786376953,173.6999969482422,28.3700008392334,174.4499969482422,246.0800018310547,103.11000061035156,85.13999938964844,32.02000045776367,76.83999633789062
2021-03-11,125.16999816894531,175.3800048828125,28.440000534057617,175.0399932861328,248.27000427246094,104.01000213623047,87.41000366210938,31.899999618530273,76.5
2021-03-12,125.47000122070312,175.64999389648438,28.469999313354492,176.75,248.8699951171875,104.87999725341797,86.55999755859375,32.16999816894531,77.58000183105469
2021-03-15,125.4000015258789,177.61000061035156,28.15999984741211,175.99000549316406,250.7100067138672,105.75,87.58999633789062,32.41999816894531,78.70999908447266
2021-03-16,124.25,175.6999969482422,27.3799991607666,174.5800018310547,250.7100067138672,104.45999908447266,88.3499984741211,32.43000030517578,78.72000122070312
2021-03-17,125.75,177.41000366210938,27.610000610351562,175.42999267578125,249.77999877929688,105.37000274658203,88.41999816894531,32.5,77.51000213623047
2021-03-18,125.05000305175781,174.05999755859375,26.309999465942383,175.2899932861328,248.42999267578125,104.47000122070312,85.58000183105469,32.16999816894531,77.1500015258789
2021-03-19,124.66000366210938,174.3300018310547,26.360000610351562,172.3699951171875,249.64999389648438,103.7699966430664,85.98999786376953,32.13999938964844,77.2699966430664
2021-03-22,124.55999755859375,176.11000061035156,26.079999923706055,170.3800048828125,251.8300018310547,103.87000274658203,87.66000366210938,32.470001220703125,77.16000366210938
2021-03-23,121.29000091552734,174.7100067138672,25.729999542236328,167.82000732421875,248.89999389648438,102.20999908447266,87.12999725341797,32.11000061035156,78.13999938964844
2021-03-24,122.23999786376953,172.44000244140625,26.350000381469727,168.3800048828125,248.00999450683594,102.66000366210938,85.5,31.760000228881836,78.33000183105469
2021-03-25,123.38999938964844,173.4499969482422,26.309999465942383,170.25999450683594,247.9499969482422,103.7699966430664,85.23999786376953,31.979999542236328,78.69000244140625
2021-03-26,126.88999938964844,175.57000732421875,27.0,173.44000244140625,252.72999572753906,105.87000274658203,87.0199966430664,32.560001373291016,78.93000030517578
2021-03-29,126.30999755859375,175.72000122070312,26.65999984741211,171.1199951171875,252.74000549316406,105.43000030517578,86.6500015258789,32.470001220703125,79.62999725341797
2021-03-30,125.87999725341797,176.11000061035156,26.420000076293945,172.1699981689453,250.9199981689453,105.7300033569336,86.0999984741211,32.470001220703125,78.9800033569336
2021-03-31,125.56999969482422,176.99000549316406,26.229999542236328,171.27000427246094,252.44000244140625,105.69000244140625,87.69999694824219,32.33000183105469,79.55999755859375
2021-04-01,126.97000122070312,176.69000244140625,26.899999618530273,173.64999389648438,251.8300018310547,106.5,89.72000122070312,32.619998931884766,79.45999908447266
2021-04-05,128.2100067138672,179.85000610351562,26.25,175.02999877929688,253.5399932861328,107.80000305175781,91.58999633789062,32.9900016784668,80.33999633789062
2021-04-06,128.1199951171875,180.67999267578125,26.209999084472656,174.74000549316406,252.9499969482422,107.69000244140625,91.37999725341797,32.9900016784668,80.62999725341797
2021-04-07,126.01000213623047,179.22999572753906,26.329999923706055,175.39999389648438,251.52999877929688,107.23999786376953,91.97000122070312,32.869998931884766,80.5199966430664
2021-04-08,126.12000274658203,179.75999450683594,25.959999084472656,175.9499969482422,252.42999267578125,108.04000091552734,93.25,32.7599983215332,80.44999694824219
2021-04-09,126.73999786376953,179.6999969482422,25.81999969482422,177.38999938964844,254.89999389648438,109.02999877929688,93.95999908447266,32.79999923706055,80.41000366210938
2021-04-12,127.06999969482422,181.47000122070312,25.579999923706055,177.9499969482422,255.14999389648438,109.41999816894531,93.4800033569336,32.709999084472656,80.5199966430664
2021-04-13,126.91999816894531,183.1300048828125,25.600000381469727,176.05999755859375,256.9100036621094,109.30000305175781,94.55999755859375,32.709999084472656,81.43000030517578
2021-04-14,128.1699981689453,181.6199951171875,26.350000381469727,177.25,256.9599914550781,108.98999786376953,93.37000274658203,32.66999816894531,81.77999877929688
2021-04-15,129.66000366210938,183.02999877929688,26.139999389648438,177.52999877929688,261.6499938964844,109.88999938964844,95.06999969482422,32.790000915527344,82.69999694824219
2021-04-16,130.99000549316406,184.1300048828125,25.90999984741211,178.52999877929688,263.510009765625,110.11000061035156,94.87000274658203,33.04999923706055,83.36000061035156
2021-04-19,130.3800048828125,181.77000427246094,25.889999389648438,178.07000732421875,262.6499938964844,109.51000213623047,93.93000030517578,32.900001525878906,82.83999633789062
2021-04-20,128.7100067138672,181.3300018310547,25.200000762939453,174.2899932861328,263.6600036621094,108.61000061035156,93.06999969482422,32.619998931884766,83.83999633789062
2021-04-21,131.4199981689453,183.72000122070312,25.56999969482422,176.91000366210938,267.04998779296875,109.8499984741211,93.83999633789062,32.86000061035156,83.22000122070312
2021-04-22,128.72000122070312,181.99000549316406,25.219999313354492,175.41000366210938,265.989990234375,109.37000274658203,92.76000213623047,32.90999984741211,82.6500015258789
2021-04-23,131.19000244140625,183.0,25.489999771118164,179.02000427246094,267.8399963378906,110.6500015258789,94.31999969482422,33.150001525878906,82.43000030517578
2021-04-26,132.49000549316406,182.5800018310547,25.65999984741211,179.97000122070312,267.69000244140625,110.58999633789062,95.0,33.099998474121094,82.0199966430664
2021-04-27,131.91000366210938,181.4600067138672,25.979999542236328,181.42999267578125,266.1600036621094,111.08000183105469,94.70999908447266,32.86000061035156,81.33999633789062
2021-04-28,132.41000366210938,180.74000549316406,26.860000610351562,182.49000549316406,265.17999267578125,110.87000274658203,94.22000122070312,32.7599983215332,81.20999908447266
2021-04-29,132.6999969482422,180.8800048828125,27.18000030517578,185.0399932861328,263.7799987792969,111.47000122070312,94.33000183105469,33.189998626708984,81.94999694824219
2021-04-30,131.02000427246094,181.9199981689453,26.420000076293945,182.72000122070312,262.9800109863281,110.31999969482422,93.05999755859375,32.849998474121094,82.66000366210938
2021-05-03,133.41000366210938,181.89999389648438,27.149999618530273,183.07000732421875,265.4700012207031,111.05999755859375,92.55999755859375,32.959999084472656,82.66000366210938
2021-05-04,134.0800018310547,180.4199981689453,27.15999984741211,184.0,264.6099853515625,111.08999633789062,90.66000366210938,32.93000030517578,82.31999969482422
2021-05-05,136.4199981689453,180.77999877929688,28.059999465942383,184.8800048828125,264.70001220703125,111.0999984741211,90.41999816894531,33.060001373291016,80.94999694824219
2021-05-06,137.72000122070312,181.9499969482422,28.149999618530273,187.1699981689453,264.67999267578125,111.80999755859375,90.95999908447266,33.70000076293945,81.55999755859375
2021-05-07,139.32000732421875,183.52999877929688,28.719999313354492,188.0800018310547,266.6600036621094,112.79000091552734,91.83000183105469,33.849998474121094,81.88999938964844
2021-05-10,138.5500030517578,181.72000122070312,28.65999984741211,186.63999938964844,265.8399963378906,112.30999755859375,89.43000030517578,33.93000030517578,82.66999816894531
2021-05-11,139.19000244140625,179.85000610351562,27.940000534057617,184.35000610351562,263.75,111.20999908447266,89.27999877929688,33.720001220703125,81.69000244140625
2021-05-12,135.49000549316406,175.63999938964844,28.059999465942383,181.22999572753906,260.8699951171875,108.2699966430664,86.66999816894531,33.02000045776367,79.80000305175781
2021-05-13,137.36000061035156,176.75999450683594,27.700000762939453,184.69000244140625,263.239990234375,110.06999969482422,87.52999877929688,33.400001525878906,81.33999633789062
2021-05-14,139.4499969482422,179.05999755859375,28.6299991607666,187.72000122070312,264.8599853515625,111.54000091552734,89.80000305175781,33.689998626708984,81.70999908447266
2021-05-17,140.94000244140625,178.02000427246094,29.270000457763672,188.10000610351562,264.17999267578125,111.13999938964844,89.26000213623047,33.38999938964844,81.01000213623047
2021-05-18,139.47000122070312,177.1199951171875,28.600000381469727,185.57000732421875,264.6600036621094,109.62999725341797,88.66000366210938,32.7400016784668,80.9800033569336
2021-05-19,136.9499969482422,175.6199951171875,27.899999618530273,184.36000061035156,263.9100036621094,109.0999984741211,89.05999755859375,32.4900016784668,80.80000305175781
2021-05-20,136.97999572753906,178.0500030517578,27.8700008392334,184.88999938964844,267.19000244140625,109.81999969482422,90.91999816894531,32.970001220703125,81.44999694824219
2021-05-21,137.3300018310547,177.8699951171875,27.940000534057617,186.72000122070312,267.1199951171875,110.05999755859375,90.44999694824219,33.02000045776367,81.81999969482422
2021-05-24,138.58999633789062,179.5800018310547,28.200000762939453,187.83999633789062,267.3800048828125,110.94999694824219,92.2300033569336,33.08000183105469,81.75
2021-05-25,137.3699951171875,179.57000732421875,27.6299991607666,186.0800018310547,266.7900085449219,110.69000244140625,92.37000274658203,32.86000061035156,80.69999694824219
2021-05-26,137.58999633789062,181.22000122070312,27.920000076293945,186.52000427246094,265.739990234375,110.9000015258789,92.61000061035156,32.97999954223633,80.72000122070312
2021-05-27,138.89999389648438,181.6699981689453,27.899999618530273,188.25999450683594,265.510009765625,111.9800033569336,92.22000122070312,33.119998931884766,80.25
2021-05-28,139.08999633789062,181.69000244140625,27.950000762939453,188.33999633789062,266.489990234375,112.0199966430664,92.45999908447266,33.150001525878906,80.62999725341797
2021-06-01,141.25,181.14999389648438,29.010000228881836,189.3000030517578,262.20001220703125,112.36000061035156,92.12999725341797,33.04999923706055,80.30000305175781
2021-06-02,140.22999572753906,180.3300018310547,29.530000686645508,190.02000427246094,261.5299987792969,112.0999984741211,92.47000122070312,33.2400016784668,80.62999725341797
2021-06-03,139.7899932861328,179.8699951171875,29.6299991607666,190.22999572753906,262.3699951171875,111.73999786376953,91.55000305175781,33.400001525878906,81.18000030517578
2021-06-04,140.1699981689453,181.60000610351562,29.81999969482422,190.75999450683594,263.54998779296875,112.37999725341797,93.4000015258789,33.68000030517578,81.08000183105469
2021-06-07,138.52000427246094,181.94000244140625,29.739999771118164,190.19000244140625,264.8999938964844,111.52999877929688,93.7300033569336,33.599998474121094,81.2300033569336
2021-06-08,138.83999633789062,181.05999755859375,29.989999771118164,190.0500030517578,263.95001220703125,111.91000366210938,93.70999908447266,33.77000045776367,80.62000274658203
2021-06-09,137.75,179.75,29.809999465942383,188.17999267578125,266.8999938964844,111.04000091552734,93.76000213623047,33.7400016784668,81.26000213623047
2021-06-10,136.57000732421875,179.72000122070312,29.600000381469727,186.13999938964844,270.8999938964844,110.69999694824219,94.5,33.81999969482422,81.30000305175781
2021-06-11,136.89999389648438,180.32000732421875,29.510000228881836,187.14999389648438,268.8299865722656,111.0999984741211,95.0199966430664,33.79999923706055,81.54000091552734
2021-06-14,135.3000030517578,180.13999938964844,29.399999618530273,185.47999572753906,269.04998779296875,110.73999786376953,96.19000244140625,33.61000061035156,81.58000183105469
2021-06-15,134.97000122070312,178.74000549316406,30.0,186.02999877929688,268.6499938964844,111.0199966430664,95.47000122070312,33.619998931884766,81.93000030517578
2021-06-16,133.3800048828125,177.35000610351562,29.850000381469727,185.85000610351562,267.5400085449219,109.93000030517578,95.06999969482422,33.400001525878906,80.70999908447266
2021-06-17,130.0,177.57000732421875,28.760000228881836,181.42999267578125,269.8900146484375,108.91000366210938,96.30000305175781,33.279998779296875,81.01000213623047
2021-06-18,127.61000061035156,175.58999633789062,27.93000030517578,177.55999755859375,267.25,107.62999725341797,95.43000030517578,32.75,78.9000015258789
2021-06-21,130.1699981689453,177.3699951171875,29.139999389648438,181.80999755859375,270.44000244140625,109.69000244140625,96.27999877929688,33.29999923706055,79.95999908447266
2021-06-22,130.66000366210938,177.99000549316406,29.309999465942383,182.39999389648438,271.3299865722656,110.0199966430664,97.19999694824219,33.33000183105469,79.43000030517578
